"sample_id","expression","sample_group"
"sample1",46,"Control"
"sample2",72,"Control"
"sample3",29,"Control"
"sample4",64,"Control"
"sample5",37,"Control"
"sample6",36,"Control"
"sample7",40,"Control"
"sample8",65,"Control"
"sample9",68,"Control"
"sample10",34,"Control"
"sample11",63,"Control"
"sample12",34,"Control"
"sample13",43,"Control"
"sample14",53,"Control"
"sample15",33,"Control"
"sample16",48,"Control"
"sample17",58,"Control"
"sample18",38,"Control"
"sample19",27,"Control"
"sample20",59,"Control"
"sample21",65,"Control"
"sample22",33,"Control"
"sample23",88,"Control"
"sample24",46,"Control"
"sample25",46,"Control"
"sample26",36,"Control"
"sample27",24,"Control"
"sample28",48,"Control"
"sample29",46,"Control"
"sample30",40,"Control"
"sample31",78,"Case"
"sample32",50,"Case"
"sample33",118,"Case"
"sample34",75,"Case"
"sample35",94,"Case"
"sample36",NA,"Case"
"sample37",102,"Case"
"sample38",114,"Case"
"sample39",126,"Case"
"sample40",49,"Case"
"sample41",110,"Case"
"sample42",NA,"Case"
"sample43",63,"Case"
"sample44",103,"Case"
"sample45",101,"Case"
"sample46",61,"Case"
"sample47",61,"Case"
"sample48",69,"Case"
"sample49",NA,"Case"
"sample50",84,"Case"
"sample51",61,"Case"
"sample52",93,"Case"
"sample53",75,"Case"
"sample54",112,"Case"
"sample55",75,"Case"
"sample56",52,"Case"
"sample57",55,"Case"
"sample58",34,"Case"
"sample59",43,"Case"
"sample60",51,"Case"
